,close
6/2/17,38.86249924
6/5/17,38.48249817
6/6/17,38.61249924
6/7/17,38.84249878
6/8/17,38.74750137
6/9/17,37.24499893
6/12/17,36.35499954
6/13/17,36.64749908
6/14/17,36.29000092
6/15/17,36.07249832
6/16/17,35.56750107
6/19/17,36.58499908
6/20/17,36.25249863
6/21/17,36.46749878
6/22/17,36.40750122
6/23/17,36.56999969
6/26/17,36.45500183
6/27/17,35.93249893
6/28/17,36.45750046
6/29/17,35.91999817
6/30/17,36.00500107
7/3/17,35.875
7/5/17,36.02249908
7/6/17,35.68249893
7/7/17,36.04499817
7/10/17,36.26499939
7/11/17,36.38249969
7/12/17,36.43500137
7/13/17,36.94250107
7/14/17,37.25999832
7/17/17,37.38999939
7/18/17,37.52000046
7/19/17,37.75500107
7/20/17,37.58499908
7/21/17,37.56750107
7/24/17,38.02249908
7/25/17,38.18500137
7/26/17,38.36500168
7/27/17,37.63999939
7/28/17,37.375
7/31/17,37.18249893
8/1/17,37.51250076
8/2/17,39.28499985
8/3/17,38.89250183
8/4/17,39.09749985
8/7/17,39.70249939
8/8/17,40.02000046
8/9/17,40.26499939
8/10/17,38.83000183
8/11/17,39.36999893
8/14/17,39.96250153
8/15/17,40.40000153
8/16/17,40.23749924
8/17/17,39.46500015
8/18/17,39.375
8/21/17,39.30250168
8/22/17,39.94499969
8/23/17,39.99499893
8/24/17,39.81750107
8/25/17,39.96500015
8/28/17,40.36750031
8/29/17,40.72750092
8/30/17,40.83750153
8/31/17,41
9/1/17,41.01250076
9/5/17,40.52000046
9/6/17,40.47750092
9/7/17,40.31499863
9/8/17,39.65750122
9/11/17,40.375
9/12/17,40.21500015
9/13/17,39.91249847
9/14/17,39.56999969
9/15/17,39.97000122
9/18/17,39.66749954
9/19/17,39.68249893
9/20/17,39.01750183
9/21/17,38.34749985
9/22/17,37.97249985
9/25/17,37.63750076
9/26/17,38.28499985
9/27/17,38.55749893
9/28/17,38.31999969
9/29/17,38.52999878
10/2/17,38.45249939
10/3/17,38.61999893
10/4/17,38.36999893
10/5/17,38.84749985
10/6/17,38.82500076
10/9/17,38.95999908
10/10/17,38.97499847
10/11/17,39.13750076
10/12/17,39
10/13/17,39.24750137
10/16/17,39.97000122
10/17/17,40.11750031
10/18/17,39.93999863
10/19/17,38.99499893
10/20/17,39.0625
10/23/17,39.04249954
10/24/17,39.27500153
10/25/17,39.10250092
10/26/17,39.35250092
10/27/17,40.76250076
10/30/17,41.68000031
10/31/17,42.25999832
11/1/17,41.72249985
11/2/17,42.02750015
11/3/17,43.125
11/6/17,43.5625
11/7/17,43.70249939
11/8/17,44.06000137
11/9/17,43.97000122
11/10/17,43.66749954
11/13/17,43.49250031
11/14/17,42.83499908
11/15/17,42.27000046
11/16/17,42.77500153
11/17/17,42.53749847
11/20/17,42.49499893
11/21/17,43.28499985
11/22/17,43.74000168
11/24/17,43.74250031
11/27/17,43.52249908
11/28/17,43.26750183
11/29/17,42.36999893
11/30/17,42.96250153
12/1/17,42.76250076
12/4/17,42.45000076
12/5/17,42.40999985
12/6/17,42.25249863
12/7/17,42.33000183
12/8/17,42.34249878
12/11/17,43.16749954
12/12/17,42.92499924
12/13/17,43.06750107
12/14/17,43.05500031
12/15/17,43.49250031
12/18/17,44.10499954
12/19/17,43.63499832
12/20/17,43.58750153
12/21/17,43.75249863
12/22/17,43.75249863
12/26/17,42.64250183
12/27/17,42.65000153
12/28/17,42.77000046
12/29/17,42.30749893
1/2/18,43.06499863
1/3/18,43.05749893
1/4/18,43.25749969
1/5/18,43.75
1/8/18,43.58750153
1/9/18,43.58250046
1/10/18,43.57249832
1/11/18,43.81999969
1/12/18,44.27249908
1/16/18,44.04750061
1/17/18,44.77500153
1/18/18,44.81499863
1/19/18,44.61500168
1/22/18,44.25
1/23/18,44.25999832
1/24/18,43.55500031
1/25/18,42.77750015
1/26/18,42.87749863
1/29/18,41.99000168
1/30/18,41.74250031
1/31/18,41.85749817
2/1/18,41.94499969
2/2/18,40.125
2/5/18,39.12250137
2/6/18,40.75749969
2/7/18,39.88499832
2/8/18,38.78749847
2/9/18,39.10250092
2/12/18,40.67750168
2/13/18,41.08499908
2/14/18,41.84249878
2/15/18,43.24750137
2/16/18,43.10749817
2/20/18,42.96250153
2/21/18,42.76750183
2/22/18,43.125
2/23/18,43.875
2/26/18,44.74250031
2/27/18,44.59749985
2/28/18,44.52999878
3/1/18,43.75
3/2/18,44.05250168
3/5/18,44.20500183
3/6/18,44.16749954
3/7/18,43.75749969
3/8/18,44.23500061
3/9/18,44.99499893
3/12/18,45.43000031
3/13/18,44.99250031
3/14/18,44.61000061
3/15/18,44.66249847
3/16/18,44.50500107
3/19/18,43.82500076
3/20/18,43.81000137
3/21/18,42.81750107
3/22/18,42.21250153
3/23/18,41.23500061
3/26/18,43.19250107
3/27/18,42.08499908
3/28/18,41.61999893
3/29/18,41.94499969
4/2/18,41.66999817
4/3/18,42.09749985
4/4/18,42.90250015
4/5/18,43.20000076
4/6/18,42.09500122
4/9/18,42.51250076
4/10/18,43.3125
4/11/18,43.11000061
4/12/18,43.53499985
4/13/18,43.68249893
4/16/18,43.95500183
4/17/18,44.56000137
4/18/18,44.45999908
4/19/18,43.20000076
4/20/18,41.43000031
4/23/18,41.31000137
4/24/18,40.73500061
4/25/18,40.91249847
4/26/18,41.05500031
4/27/18,40.58000183
4/30/18,41.31499863
5/1/18,42.27500153
5/2/18,44.14250183
5/3/18,44.22249985
5/4/18,45.95750046
5/7/18,46.29000092
5/8/18,46.51250076
5/9/18,46.84000015
5/10/18,47.50999832
5/11/18,47.14749908
5/14/18,47.03749847
5/15/18,46.61000061
5/16/18,47.04499817
5/17/18,46.74750137
5/18/18,46.57749939
5/21/18,46.90750122
5/22/18,46.79000092
5/23/18,47.09000015
5/24/18,47.03749847
5/25/18,47.14500046
5/29/18,46.97499847
5/30/18,46.875
5/31/18,46.71749878
6/1/18,47.56000137
6/4/18,47.95750046
6/5/18,48.32749939
6/6/18,48.49499893
6/7/18,48.36500168
6/8/18,47.92499924
6/11/18,47.80749893
6/12/18,48.06999969
6/13/18,47.67499924
6/14/18,47.70000076
6/15/18,47.20999908
6/18/18,47.18500137
6/19/18,46.42250061
6/20/18,46.625
6/21/18,46.36500168
6/22/18,46.22999954
6/25/18,45.54249954
6/26/18,46.10749817
6/27/18,46.04000092
6/28/18,46.375
6/29/18,46.27750015
7/2/18,46.79499817
7/3/18,45.97999954
7/5/18,46.34999847
7/6/18,46.99250031
7/9/18,47.64500046
7/10/18,47.58750153
7/11/18,46.97000122
7/12/18,47.75749969
7/13/18,47.83250046
7/16/18,47.72750092
7/17/18,47.86249924
7/18/18,47.59999847
7/19/18,47.97000122
7/20/18,47.86000061
7/23/18,47.90250015
7/24/18,48.25
7/25/18,48.70500183
7/26/18,48.55250168
7/27/18,47.74499893
7/30/18,47.47750092
7/31/18,47.57249832
8/1/18,50.375
8/2/18,51.84749985
8/3/18,51.99750137
8/6/18,52.26750183
8/7/18,51.77750015
8/8/18,51.8125
8/9/18,52.22000122
8/10/18,51.88249969
8/13/18,52.21749878
8/14/18,52.4375
8/15/18,52.56000137
8/16/18,53.33000183
8/17/18,54.39500046
8/20/18,53.86500168
8/21/18,53.75999832
8/22/18,53.76250076
8/23/18,53.87250137
8/24/18,54.04000092
8/27/18,54.48500061
8/28/18,54.92499924
8/29/18,55.74499893
8/30/18,56.25749969
8/31/18,56.90750122
9/4/18,57.09000015
9/5/18,56.71749878
9/6/18,55.77500153
9/7/18,55.32500076
9/10/18,54.58250046
9/11/18,55.96250153
9/12/18,55.26750183
9/13/18,56.60250092
9/14/18,55.95999908
9/17/18,54.47000122
9/18/18,54.56000137
9/19/18,54.59249878
9/20/18,55.00749969
9/21/18,54.41500092
9/24/18,55.19749832
9/25/18,55.54750061
9/26/18,55.10499954
9/27/18,56.23749924
9/28/18,56.43500137
10/1/18,56.81499863
10/2/18,57.31999969
10/3/18,58.01750183
10/4/18,56.99750137
10/5/18,56.07249832
10/8/18,55.94250107
10/9/18,56.71749878
10/10/18,54.09000015
10/11/18,53.61249924
10/12/18,55.52750015
10/15/18,54.34000015
10/16/18,55.53749847
10/17/18,55.29750061
10/18/18,54.00500107
10/19/18,54.82749939
10/22/18,55.16249847
10/23/18,55.68249893
10/24/18,53.77249908
10/25/18,54.95000076
10/26/18,54.07500076
10/29/18,53.06000137
10/30/18,53.32500076
10/31/18,54.71500015
11/1/18,55.55500031
11/2/18,51.86999893
11/5/18,50.39749908
11/6/18,50.94250107
11/7/18,52.48749924
11/8/18,52.12250137
11/9/18,51.11750031
11/12/18,48.54249954
11/13/18,48.05749893
11/14/18,46.70000076
11/15/18,47.85250092
11/16/18,48.38249969
11/19/18,46.46500015
11/20/18,44.24499893
11/21/18,44.19499969
11/23/18,43.07249832
11/26/18,43.65499878
11/27/18,43.56000137
11/28/18,45.23500061
11/29/18,44.88750076
11/30/18,44.64500046
12/3/18,46.20500183
12/4/18,44.17250061
12/6/18,43.68000031
12/7/18,42.12250137
12/10/18,42.40000153
12/11/18,42.15750122
12/12/18,42.27500153
12/13/18,42.73749924
12/14/18,41.36999893
12/17/18,40.98500061
12/18/18,41.51750183
12/19/18,40.22249985
12/20/18,39.20750046
12/21/18,37.68249893
12/24/18,36.70750046
12/26/18,39.29249954
12/27/18,39.03749847
12/28/18,39.05749893
12/31/18,39.43500137
1/2/19,39.47999954
1/3/19,35.54750061
1/4/19,37.06499863
1/7/19,36.98249817
1/8/19,37.6875
1/9/19,38.32749939
1/10/19,38.45000076
1/11/19,38.07249832
1/14/19,37.5
1/15/19,38.26750183
1/16/19,38.73500061
1/17/19,38.96500015
1/18/19,39.20500183
1/22/19,38.32500076
1/23/19,38.47999954
1/24/19,38.17499924
1/25/19,39.43999863
1/28/19,39.07500076
1/29/19,38.66999817
1/30/19,41.3125
1/31/19,41.61000061
2/1/19,41.63000107
2/4/19,42.8125
2/5/19,43.54499817
2/6/19,43.56000137
2/7/19,42.73500061
2/8/19,42.60250092
2/11/19,42.35749817
2/12/19,42.72249985
2/13/19,42.54499817
2/14/19,42.70000076
2/15/19,42.60499954
2/19/19,42.73249817
2/20/19,43.00749969
2/21/19,42.76499939
2/22/19,43.24250031
2/25/19,43.55749893
2/26/19,43.58250046
2/27/19,43.71749878
2/28/19,43.28749847
3/1/19,43.74250031
3/4/19,43.96250153
3/5/19,43.88249969
3/6/19,43.63000107
3/7/19,43.125
3/8/19,43.22750092
3/11/19,44.72499847
3/12/19,45.22750092
3/13/19,45.42750168
3/14/19,45.93249893
3/15/19,46.52999878
3/18/19,47.00500107
3/19/19,46.63249969
3/20/19,47.04000092
3/21/19,48.77249908
3/22/19,47.76250076
3/25/19,47.18500137
3/26/19,46.69749832
3/27/19,47.11750031
3/28/19,47.18000031
3/29/19,47.48749924
4/1/19,47.81000137
4/2/19,48.50500107
4/3/19,48.83750153
4/4/19,48.92250061
4/5/19,49.25
4/8/19,50.02500153
4/9/19,49.875
4/10/19,50.15499878
4/11/19,49.73749924
4/12/19,49.71749878
4/15/19,49.80749893
4/16/19,49.8125
4/17/19,50.78250122
4/18/19,50.96500015
4/22/19,51.13249969
4/23/19,51.86999893
4/24/19,51.79000092
4/25/19,51.31999969
4/26/19,51.07500076
4/29/19,51.15250015
4/30/19,50.16749954
5/1/19,52.63000107
5/2/19,52.28749847
5/3/19,52.9375
5/6/19,52.11999893
5/7/19,50.71500015
5/8/19,50.72499847
5/9/19,50.18000031
5/10/19,49.29499817
5/13/19,46.43000031
5/14/19,47.16500092
5/15/19,47.72999954
5/16/19,47.52000046
5/17/19,47.25
5/20/19,45.77249908
5/21/19,46.65000153
5/22/19,45.69499969
5/23/19,44.91500092
5/24/19,44.74250031
5/28/19,44.55749893
5/29/19,44.34500122
5/30/19,44.57500076
5/31/19,43.76750183
6/3/19,43.32500076
6/4/19,44.90999985
6/5/19,45.63499832
6/6/19,46.30500031
6/7/19,47.53749847
6/10/19,48.14500046
6/11/19,48.70249939
6/12/19,48.54750061
6/13/19,48.53749847
6/14/19,48.18500137
6/17/19,48.47249985
6/18/19,49.61249924
6/19/19,49.46749878
6/20/19,49.86500168
6/21/19,49.69499969
6/24/19,49.64500046
6/25/19,48.89250183
6/26/19,49.95000076
6/27/19,49.93500137
6/28/19,49.47999954
7/1/19,50.38750076
7/2/19,50.68249893
7/3/19,51.10250092
7/5/19,51.05749893
7/8/19,50.00500107
7/9/19,50.31000137
7/10/19,50.80749893
7/11/19,50.4375
7/12/19,50.82500076
7/15/19,51.30250168
7/16/19,51.125
7/17/19,50.83750153
7/18/19,51.41500092
7/19/19,50.64749908
7/22/19,51.80500031
7/23/19,52.20999908
7/24/19,52.16749954
7/25/19,51.75500107
7/26/19,51.93500137
7/29/19,52.41999817
7/30/19,52.19499969
7/31/19,53.25999832
8/1/19,52.10749817
8/2/19,51.00500107
8/5/19,48.33499908
8/6/19,49.25
8/7/19,49.75999832
8/8/19,50.85749817
8/9/19,50.24750137
8/12/19,50.11999893
8/13/19,52.24250031
8/14/19,50.6875
8/15/19,50.43500137
8/16/19,51.625
8/19/19,52.58750153
8/20/19,52.59000015
8/21/19,53.15999985
8/22/19,53.11500168
8/23/19,50.65999985
8/26/19,51.62250137
8/27/19,51.04000092
8/28/19,51.38249969
8/29/19,52.25249863
8/30/19,52.18500137
9/3/19,51.42499924
9/4/19,52.29750061
9/5/19,53.31999969
9/6/19,53.31499863
9/9/19,53.54249954
9/10/19,54.17499924
9/11/19,55.89749908
9/12/19,55.77249908
9/13/19,54.6875
9/16/19,54.97499847
9/17/19,55.17499924
9/18/19,55.69250107
9/19/19,55.24000168
9/20/19,54.43249893
9/23/19,54.68000031
9/24/19,54.41999817
9/25/19,55.25749969
9/26/19,54.97249985
9/27/19,54.70500183
9/30/19,55.99250031
10/1/19,56.14749908
10/2/19,54.74000168
10/3/19,55.20500183
10/4/19,56.75249863
10/7/19,56.76499939
10/8/19,56.09999847
10/9/19,56.75749969
10/10/19,57.52249908
10/11/19,59.05250168
10/14/19,58.96749878
10/15/19,58.83000183
10/16/19,58.59249878
10/17/19,58.81999969
10/18/19,59.10250092
10/21/19,60.12749863
10/22/19,59.99000168
10/23/19,60.79499817
10/24/19,60.89500046
10/25/19,61.64500046
10/28/19,62.26250076
10/29/19,60.82249832
10/30/19,60.81499863
10/31/19,62.18999863
11/1/19,63.95500183
11/4/19,64.375
11/5/19,64.28250122
11/6/19,64.30999756
11/7/19,64.85749817
11/8/19,65.03500366
11/11/19,65.55000305
11/12/19,65.48999786
11/13/19,66.11750031
11/14/19,65.66000366
11/15/19,66.44000244
11/18/19,66.77500153
11/19/19,66.57250214
11/20/19,65.79750061
11/21/19,65.50250244
11/22/19,65.44499969
11/25/19,66.59249878
11/26/19,66.07250214
11/27/19,66.95999908
11/29/19,66.8125
12/2/19,66.04000092
12/3/19,64.86250305
12/4/19,65.43499756
12/5/19,66.39499664
12/6/19,67.67749786
12/9/19,66.73000336
12/10/19,67.12000275
12/11/19,67.69249725
12/12/19,67.86499786
12/13/19,68.78749847
12/16/19,69.96499634
12/17/19,70.10250092
12/18/19,69.93499756
12/19/19,70.00499725
12/20/19,69.86000061
12/23/19,71
12/24/19,71.06749725
12/26/19,72.47750092
12/27/19,72.44999695
12/30/19,72.87999725
12/31/19,73.41249847
1/2/20,75.08750153
1/3/20,74.35749817
1/6/20,74.94999695
1/7/20,74.59750366
1/8/20,75.79750061
1/9/20,77.40750122
1/10/20,77.58249664
1/13/20,79.23999786
1/14/20,78.16999817
1/15/20,77.83499908
1/16/20,78.80999756
1/17/20,79.68250275
1/21/20,79.14250183
1/22/20,79.42500305
1/23/20,79.80750275
1/24/20,79.57749939
1/27/20,77.23750305
1/28/20,79.42250061
1/29/20,81.08499908
1/30/20,80.96749878
1/31/20,77.37750244
2/3/20,77.16500092
2/4/20,79.71250153
2/5/20,80.36250305
2/6/20,81.30249786
2/7/20,80.00749969
2/10/20,80.38749695
2/11/20,79.90249634
2/12/20,81.80000305
2/13/20,81.21749878
2/14/20,81.23750305
2/18/20,79.75
2/19/20,80.90499878
2/20/20,80.07499695
2/21/20,78.26249695
2/24/20,74.54499817
2/25/20,72.01999664
2/26/20,73.16249847
2/27/20,68.37999725
2/28/20,68.33999634
3/2/20,74.70249939
3/3/20,72.33000183
3/4/20,75.68499756
3/5/20,73.23000336
3/6/20,72.25749969
3/9/20,66.54250336
3/10/20,71.33499908
3/11/20,68.85749817
3/12/20,62.05749893
3/13/20,69.49250031
3/16/20,60.55250168
3/17/20,63.21500015
3/18/20,61.66749954
3/19/20,61.19499969
3/20/20,57.31000137
3/23/20,56.09249878
3/24/20,61.72000122
3/25/20,61.38000107
3/26/20,64.61000061
3/27/20,61.93500137
3/30/20,63.70249939
3/31/20,63.57249832
4/1/20,60.22750092
4/2/20,61.23249817
4/3/20,60.35250092
4/6/20,65.61750031
4/7/20,64.85749817
4/8/20,66.51750183
4/9/20,66.99749756
4/13/20,68.3125
4/14/20,71.76249695
4/15/20,71.10749817
4/16/20,71.67250061
4/17/20,70.69999695
4/20/20,69.23249817
4/21/20,67.09249878
4/22/20,69.02500153
4/23/20,68.75749969
4/24/20,70.74250031
4/27/20,70.79250336
4/28/20,69.64499664
4/29/20,71.93250275
4/30/20,73.44999695
5/1/20,72.26750183
5/4/20,73.29000092
5/5/20,74.38999939
5/6/20,75.15750122
5/7/20,75.93499756
5/8/20,77.53250122
5/11/20,78.75250244
5/12/20,77.85250092
5/13/20,76.91249847
5/14/20,77.38500214
5/15/20,76.92749786
5/18/20,78.73999786
5/19/20,78.28500366
5/20/20,79.80750275
5/21/20,79.21250153
5/22/20,79.72250366
5/26/20,79.18250275
5/27/20,79.52749634
5/28/20,79.5625
5/29/20,79.48500061
6/1/20,80.46250153
6/2/20,80.83499908
6/3/20,81.27999878
6/4/20,80.58000183
6/5/20,82.875
6/8/20,83.36499786
6/9/20,85.99749756
6/10/20,88.20999908
6/11/20,83.97499847
6/12/20,84.69999695
6/15/20,85.74749756
6/16/20,88.01999664
6/17/20,87.89749908
6/18/20,87.93250275
6/19/20,87.43000031
6/22/20,89.71749878
6/23/20,91.63249969
6/24/20,90.01499939
6/25/20,91.20999908
6/26/20,88.40750122
6/29/20,90.44499969
6/30/20,91.19999695
7/1/20,91.02749634
7/2/20,91.02749634
7/6/20,93.46250153
7/7/20,93.17250061
7/8/20,95.34249878
7/9/20,95.75250244
7/10/20,95.91999817
7/13/20,95.47750092
7/14/20,97.05750275
7/15/20,97.72499847
7/16/20,96.52249908
7/17/20,96.32749939
7/20/20,98.35749817
7/21/20,97
7/22/20,97.27249908
7/23/20,92.84500122
7/24/20,92.61499786
7/27/20,94.80999756
7/28/20,93.25250244
